source_idx,target_idx,weight
2306,2708,0.6841570138931274
2306,2665,0.6666050553321838
2306,2677,0.6354724764823914
2308,2322,0.8762811422348022
2308,2314,0.8040786981582642
2308,2485,0.7765640020370483
2309,2527,0.8147690296173096
2309,2393,0.8056735992431641
2309,2389,0.7933443784713745
2310,2378,0.6979661583900452
2310,2460,0.6954066753387451
2311,3221,0.767768383026123
2311,2367,0.7663875222206116
2311,3108,0.7663875222206116
2311,3136,0.7552264928817749
2313,2424,0.8020975589752197
2314,2322,0.882832407951355
2314,2343,0.7764153480529785
2317,2693,0.7821043729782104
2317,2335,0.7776047587394714
2318,3075,0.7449630498886108
2319,2361,0.8104076385498047
2319,2368,0.7578147649765015
2320,3024,0.8464306592941284
2323,2814,0.7413099408149719
2323,2494,0.721277117729187
2324,3310,0.9292110204696655
2324,2421,0.805486798286438
2324,2380,0.8030167818069458
2324,3028,0.8003585338592529
2324,2445,0.7986963987350464
2324,2762,0.785521388053894
2324,2935,0.782952606678009
2325,2982,0.7980984449386597
2325,3249,0.790685772895813
2325,2882,0.7837033271789551
2325,3251,0.7757961750030518
2326,2487,0.7893218398094177
2326,2498,0.7650555372238159
2326,2692,0.7634562253952026
2326,3218,0.7622119188308716
2326,3080,0.7529670000076294
2328,3295,0.8649812936782837
2330,3086,0.5864661335945129
2335,2344,0.7794818878173828
2336,2815,0.7418973445892334
2336,3331,0.6761364936828613
2338,3014,0.8015502095222473
2338,2424,0.7926985025405884
2339,2923,0.7205206155776978
2340,2425,0.711767315864563
2342,2693,0.7845677733421326
2342,3262,0.7663415670394897
2343,2684,0.7739014029502869
2344,2487,0.7895861864089966
2344,2348,0.7894213199615479
2345,2734,0.739568293094635
2346,2461,0.8076150417327881
2346,3119,0.7725839614868164
2346,2426,0.763543963432312
2346,2356,0.752830982208252
2346,2499,0.7329764366149902
2348,2693,0.8130323886871338
2351,2534,0.7712640762329102
2351,2413,0.7622473239898682
2351,2462,0.7341413497924805
2352,2638,0.7109540104866028
2352,3155,0.694422721862793
2353,2482,0.757388710975647
2353,3280,0.7094414234161377
2354,2654,0.8533981442451477
2354,2390,0.749616265296936
2354,2462,0.7400296330451965
2355,2602,0.8079832792282104
2355,2398,0.7934188842773438
2356,2753,0.8005263805389404
2356,2656,0.7818803787231445
2356,2470,0.7279219627380371
2357,2661,0.8090307712554932
2357,2459,0.7954766154289246
2358,3141,0.7805576324462891
2359,2548,0.7801891565322876
2359,3109,0.7553153038024902
2360,2646,0.9405769109725952
2360,3066,0.7141709923744202
2361,2412,0.8121851086616516
2361,2409,0.7900355458259583
2361,2527,0.7863693237304688
2361,2602,0.7755128145217896
2362,2714,0.7662773132324219
2362,3131,0.7491031885147095
2362,2660,0.7149214744567871
2362,2977,0.7076889276504517
2365,2372,0.7094231247901917
2365,3009,0.7094231247901917
2367,3108,0.9999997615814209
2371,2717,0.7083086967468262
2372,2372,1.0
2372,2856,0.7118415832519531
2374,2793,0.7647416591644287
2374,3342,0.7138833999633789
2374,2460,0.7123682498931885
2374,3148,0.7093470096588135
2375,3333,0.7097158432006836
2375,2488,0.7059510946273804
2375,2403,0.6803188323974609
2376,2780,0.7120586633682251
2378,2765,0.7008916139602661
2379,2406,0.7222213745117188
2380,3235,0.8018532395362854
2380,3002,0.7948021292686462
2380,2410,0.7893623113632202
2380,3006,0.7832307815551758
2380,2676,0.7773765921592712
2382,2776,0.6296260952949524
2383,3162,0.6837310791015625
2383,3147,0.6512695550918579
2385,2385,1.0
2385,2714,0.7579014301300049
2387,2657,0.7661528587341309
2387,3007,0.7438613176345825
2388,2753,0.7806209325790405
2388,2465,0.7186059951782227
2389,2431,0.8015128970146179
2390,2654,0.7916269302368164
2392,2408,0.7581018209457397
2393,3006,0.8414207696914673
2393,3173,0.8323777914047241
2393,2412,0.8145694136619568
2393,2676,0.8008294105529785
2394,2576,0.6388171911239624
2396,2763,0.7594382762908936
2396,2756,0.7450063228607178
2397,3204,0.829531192779541
2397,3102,0.8122559785842896
2398,3014,0.7990918755531311
2398,3295,0.7899001836776733
2399,3219,0.7859002947807312
2399,3221,0.7771472930908203
2399,3136,0.7697071433067322
2401,2563,0.7888197302818298
2401,2427,0.7821680307388306
2401,3273,0.7813107967376709
2402,2451,0.7668606638908386
2402,2570,0.7655292749404907
2402,2434,0.7569097280502319
2402,2667,0.7526065111160278
2403,3333,0.7061957120895386
2403,2488,0.6995896100997925
2406,3002,0.7673787474632263
2406,2762,0.7244178652763367
2408,2943,0.7650405168533325
2408,2598,0.7524274587631226
2408,2743,0.7410035133361816
2409,2702,0.7983981370925903
2409,2544,0.7906614542007446
2409,2744,0.7775487899780273
2410,2749,0.7638182640075684
2410,3063,0.757713258266449
2411,2531,0.7318082451820374
2412,2569,0.8281793594360352
2412,3173,0.8218274116516113
2412,2702,0.8045322895050049
2414,2791,0.6131263375282288
2415,3053,0.6184276342391968
2419,2568,0.7209439277648926
2421,3028,0.8410375118255615
2421,2935,0.8141920566558838
2421,2508,0.8038941621780396
2424,2445,0.8279018402099609
2424,2922,0.8184700608253479
2425,2831,0.7209097146987915
2426,2716,0.7495714426040649
2427,3020,0.7929250597953796
2427,2716,0.7845779657363892
2428,3221,0.812777578830719
2428,3204,0.7951165437698364
2428,2483,0.7813533544540405
2430,2635,0.7446423172950745
2431,2445,0.8081382513046265
2431,3173,0.7897323369979858
2431,2676,0.7802002429962158
2434,3015,0.7708687782287598
2434,3142,0.7701582908630371
2434,2934,0.7657115459442139
2434,2750,0.7599706649780273
2434,2763,0.7452741861343384
2434,2570,0.7435182332992554
2434,2811,0.742743730545044
2436,2537,0.6835522651672363
2444,2830,0.772264838218689
2444,3273,0.7701110243797302
2445,3299,0.7971372604370117
2447,2645,0.7193654775619507
2447,2991,0.6968767642974854
2449,3042,0.7258844375610352
2451,3356,0.7420697212219238
2452,2772,0.7276771664619446
2452,2459,0.7272454500198364
2454,2592,0.7354221343994141
2454,3264,0.7296531200408936
2456,2851,0.7411010265350342
2456,3134,0.7288671731948853
2458,3345,0.7887064218521118
2459,2661,0.8385387063026428
2460,2915,0.7081460952758789
2460,2818,0.6726609468460083
2460,2758,0.671416699886322
2461,3221,0.8111007213592529
2461,3219,0.7956563830375671
2461,3136,0.7801508903503418
2463,3123,0.7468380331993103
2468,2592,0.6992381811141968
2472,2580,0.6591235399246216
2473,2479,0.7480192184448242
2473,2605,0.7287898659706116
2473,3021,0.722319483757019
2474,3198,0.7380191683769226
2474,3236,0.7314980030059814
2477,3175,0.7095804214477539
2479,2548,0.766463041305542
2479,2605,0.7412295937538147
2481,2513,0.7631820440292358
2483,2567,0.7577745318412781
2485,2490,0.8155978918075562
2486,3097,0.7464804649353027
2488,3333,0.9540839791297913
2488,2805,0.7130144834518433
2488,3116,0.6875909566879272
2490,2602,0.7899476289749146
2491,3305,0.7514459490776062
2491,2949,0.712073564529419
2491,3142,0.7000101804733276
2493,2749,0.759373128414154
2494,2811,0.7322818040847778
2494,2814,0.7317938804626465
2494,2758,0.7260147333145142
2495,2963,0.5975484848022461
2496,3062,0.7559599876403809
2498,2692,0.7171814441680908
2498,2705,0.7108415365219116
2499,3290,0.747107982635498
2502,2917,0.6845612525939941
2506,3337,0.7952970266342163
2506,2824,0.7875580787658691
2506,2966,0.7872033715248108
2506,3330,0.7721202373504639
2506,3027,0.7652204632759094
2508,3173,0.7926300764083862
2509,3045,0.7817564010620117
2509,3054,0.7663952708244324
2511,3014,0.8049250841140747
2511,3037,0.8044078350067139
2511,2534,0.7822652459144592
2513,2789,0.7791078090667725
2513,3328,0.773276150226593
2513,2560,0.7673057317733765
2517,2966,0.7568502426147461
2518,2521,0.7947877645492554
2518,2523,0.7682360410690308
2521,2523,0.7986539602279663
2522,3262,0.7662662267684937
2524,2795,0.6923303604125977
2526,3267,0.6591002941131592
2527,2702,0.7859135866165161
2527,2534,0.784272313117981
2528,3103,0.70917809009552
2535,2594,0.7967851161956787
2537,3019,0.6905150413513184
2540,2682,0.6978570222854614
2540,2803,0.6876979470252991
2542,2714,0.758059561252594
2542,2746,0.7448341846466064
2543,2613,0.746249794960022
2545,3262,0.7467477917671204
2545,2965,0.739882230758667
2548,3310,0.7853960394859314
2548,2935,0.7708181738853455
2551,3192,0.7742030024528503
2554,2711,0.7565645575523376
2554,2866,0.7526277303695679
2554,3035,0.7451087832450867
2554,2972,0.7422407865524292
2558,2915,0.7101550102233887
2559,3037,0.7236371040344238
2560,3119,0.7487338185310364
2562,3112,0.7555460929870605
2562,2794,0.7345296144485474
2562,3156,0.7338844537734985
2563,3204,0.7975505590438843
2563,3017,0.7913744449615479
2565,2674,0.7928097248077393
2568,2693,0.786551833152771
2569,2670,0.7796379327774048
2570,3015,0.7357751131057739
2570,2934,0.7337464094161987
2570,3178,0.7214622497558594
2572,2576,0.6291099786758423
2575,3097,0.7622836232185364
2575,3259,0.7492951154708862
2575,3003,0.7397180795669556
2579,3328,0.7689058780670166
2579,3161,0.7678641080856323
2581,2696,0.6352885961532593
2582,2674,0.7669814825057983
2582,2896,0.7102658748626709
2588,3093,0.7022181749343872
2592,2833,0.7023316621780396
2593,2991,0.6981379985809326
2595,2710,0.6929152607917786
2596,2677,0.6767295002937317
2598,3031,0.7676384449005127
2599,2995,0.7438931465148926
2600,3300,0.658039927482605
2601,2683,0.7341376543045044
2603,3155,0.7164894938468933
2609,2894,0.6962065696716309
2610,2705,0.6887584924697876
2614,2632,0.9665870070457458
2614,3331,0.7105692028999329
2619,2623,0.6644909381866455
2620,2638,0.8131623268127441
2621,2866,0.7450040578842163
2621,2956,0.7361941337585449
2624,2640,0.9999992847442627
2625,3294,0.6997874975204468
2630,2643,0.9947894811630249
2632,3331,0.7336159348487854
2633,3083,0.6727902889251709
2634,2904,0.5162783265113831
2637,2699,0.6577470302581787
2638,3146,0.7062286138534546
2639,2797,0.6968661546707153
2645,3030,0.7315393090248108
2645,3333,0.7212436199188232
2645,2712,0.7087501883506775
2646,3072,0.7323275208473206
2646,2814,0.709114670753479
2648,3247,0.6012927293777466
2650,2707,0.7116953134536743
2655,3225,0.6783246397972107
2656,2753,0.764726996421814
2656,3008,0.7523589134216309
2656,2816,0.7451677918434143
2660,3282,0.6909714937210083
2662,3056,0.6741350293159485
2665,2695,0.7031750082969666
2665,3227,0.6634160280227661
2665,2666,0.6534233093261719
2666,3057,0.6633802652359009
2667,2769,0.7421120405197144
2667,2747,0.7388919591903687
2669,3262,0.7724241018295288
2673,2991,0.7127479314804077
2675,2878,0.7483398914337158
2676,3173,0.8183175325393677
2676,2935,0.766067385673523
2677,3227,0.6376445293426514
2680,2795,0.7137263417243958
2682,2700,0.6870733499526978
2685,2740,0.7028765678405762
2686,3310,0.7658467292785645
2688,3072,0.7122511863708496
2691,2822,0.7300856709480286
2691,3142,0.7074047327041626
2691,2987,0.688164234161377
2698,3230,0.6700592041015625
2701,3063,0.7836315631866455
2701,3071,0.7684696912765503
2703,3325,0.8956555128097534
2704,3030,0.7608877420425415
2704,2949,0.7603529691696167
2704,3072,0.7597893476486206
2704,3096,0.7297062277793884
2704,2814,0.723408579826355
2706,3003,0.7278314828872681
2707,2811,0.7132856845855713
2711,2714,0.7806103229522705
2711,3351,0.7618409395217896
2711,2746,0.7556541562080383
2714,3218,0.7880595922470093
2714,3131,0.767730712890625
2714,3001,0.7579014301300049
2715,2942,0.6798349618911743
2717,2947,0.7443618774414062
2717,3139,0.7081593871116638
2720,3056,0.678925633430481
2721,2945,0.7609933018684387
2721,3168,0.7585201859474182
2723,2863,0.7431375980377197
2723,2876,0.7291737794876099
2730,3004,0.7732806205749512
2732,2922,0.7746437788009644
2735,3177,0.7526760101318359
2738,3189,0.6732409000396729
2739,2953,0.7288050055503845
2743,2949,0.7438413500785828
2747,2769,0.9711495637893677
2747,3304,0.8040283918380737
2747,3263,0.7542096376419067
2747,3005,0.7439595460891724
2749,3115,0.7547503113746643
2750,2934,0.7398055195808411
2750,3015,0.7150310277938843
2750,2755,0.705005407333374
2753,3075,0.7410642504692078
2755,3178,0.767532229423523
2755,2930,0.7137091755867004
2755,2987,0.6924125552177429
2755,3085,0.6771745681762695
2756,3098,0.7592512369155884
2756,2763,0.7379217147827148
2759,3022,0.6774699687957764
2759,2845,0.6570547819137573
2759,3313,0.6496974229812622
2760,2808,0.5803760290145874
2761,3276,0.6435648202896118
2763,3098,0.7383980751037598
2765,2818,0.6879647970199585
2765,2980,0.6676679849624634
2766,2885,0.7352917194366455
2766,3304,0.7134189605712891
2769,3304,0.7923634052276611
2769,3109,0.7370150089263916
2769,3005,0.7267006039619446
2771,2818,0.7360016703605652
2774,3067,0.7005176544189453
2774,2835,0.591782808303833
2782,2916,0.6493687033653259
2784,2838,0.6164105534553528
2785,2841,0.6426656246185303
2785,2963,0.6177362203598022
2786,3299,0.8145123720169067
2792,3022,0.6650546789169312
2794,3353,0.738074541091919
2795,2979,0.7520318627357483
2795,2799,0.7235264778137207
2796,2860,0.7641297578811646
2796,3183,0.7216521501541138
2799,3257,0.7342628240585327
2799,3331,0.7280784845352173
2799,3172,0.7256766557693481
2804,2925,0.9942501783370972
2804,3019,0.7142149806022644
2805,3333,0.7180212736129761
2808,3022,0.6659279465675354
2811,3070,0.7379124164581299
2811,3015,0.7125373482704163
2812,3096,0.7291895151138306
2812,3288,0.7092390060424805
2816,2822,0.743925929069519
2817,3259,0.7696031928062439
2817,3121,0.7622591257095337
2819,3350,0.753210186958313
2819,3292,0.7476996183395386
2819,2858,0.7470124959945679
2821,2973,0.6277968883514404
2822,3121,0.734564483165741
2828,2951,0.6834552884101868
2829,3342,0.7746318578720093
2829,2965,0.7381654977798462
2830,3000,0.7764503955841064
2831,2934,0.7182155847549438
2832,3016,0.756227433681488
2833,3172,0.7114886045455933
2833,3180,0.7039446830749512
2840,3249,0.8831790089607239
2840,3350,0.7526434659957886
2840,2886,0.7508460283279419
2846,3084,0.757219135761261
2846,3051,0.6829864978790283
2847,3040,0.6993120908737183
2850,3127,0.9999995231628418
2851,3091,0.742684006690979
2854,2982,0.7526925206184387
2854,2886,0.7413802146911621
2856,3009,0.7118415832519531
2859,3102,0.7559115886688232
2860,2870,0.7188109159469604
2863,3054,0.74739670753479
2866,3330,0.7479598522186279
2872,3224,0.7270395755767822
2872,2983,0.7027890682220459
2878,3156,0.7691279649734497
2878,3278,0.751242458820343
2878,3245,0.7386038303375244
2880,3353,0.723097026348114
2880,3103,0.7165230512619019
2882,2924,0.7538501024246216
2884,3080,0.7459722757339478
2886,3193,0.7818210124969482
2886,2982,0.7613663673400879
2889,2947,0.7190719842910767
2891,2906,0.6319864988327026
2892,3249,0.7814141511917114
2892,3292,0.7621636390686035
2899,3236,0.7428234815597534
2899,3023,0.6970613598823547
2900,2900,1.0
2903,2958,0.7379354238510132
2907,3270,0.7503895163536072
2916,3315,0.6241008639335632
2918,3025,0.7398945689201355
2922,3339,0.7827733755111694
2923,2932,0.72957444190979
2924,3204,0.7973710298538208
2924,3193,0.7659749984741211
2925,3019,0.7053225040435791
2928,2979,0.6939243078231812
2931,3002,0.7757927775382996
2934,2934,1.0
2934,3253,0.7294082641601562
2935,3028,0.8140089511871338
2935,2965,0.7696622014045715
2940,3313,0.6552988886833191
2942,3201,0.7067872285842896
2943,3002,0.7733827829360962
2945,3168,0.7719532251358032
2945,3350,0.7662584781646729
2945,2997,0.7446084022521973
2949,3142,0.7316509485244751
2958,3205,0.7464734315872192
2958,3174,0.7384706735610962
2958,3353,0.7228537797927856
2959,3036,0.6222202777862549
2964,3049,0.7513755559921265
2965,3314,0.8334476351737976
2965,3275,0.7721643447875977
2967,3338,0.7328623533248901
2972,3045,0.7628397941589355
2972,3179,0.7384099960327148
2977,3128,0.6832297444343567
2982,3249,0.7634832859039307
2985,3042,0.6875293254852295
2994,3337,0.7737666368484497
2994,3233,0.7305917143821716
2995,3275,0.7438305616378784
2997,3168,0.7690765261650085
3006,3028,0.7981754541397095
3006,3173,0.7888807058334351
3008,3121,0.7319985628128052
3011,3192,0.7513269186019897
3013,3217,0.7036616802215576
3019,3224,0.745177149772644
3023,3080,0.7839539647102356
3027,3325,0.7751518487930298
3027,3091,0.7566549777984619
3029,3291,0.6986315846443176
3034,3154,0.6267931461334229
3034,3048,0.5672200918197632
3035,3054,0.7777371406555176
3037,3037,1.0
3045,3249,0.7662374377250671
3045,3350,0.7647113800048828
3049,3097,0.7409926056861877
3050,3104,0.7527511119842529
3050,3341,0.7520082592964172
3054,3080,0.7506723403930664
3054,3272,0.746292233467102
3054,3330,0.7445817589759827
3054,3190,0.7409276962280273
3059,3059,1.0
3059,3260,1.0
3062,3340,0.7192028164863586
3066,3115,0.7537887096405029
3072,3098,0.7342137694358826
3075,3119,0.7568528652191162
3077,3142,0.701640248298645
3077,3305,0.691340446472168
3078,3261,0.7179652452468872
3080,3168,0.74996018409729
3080,3190,0.7454121112823486
3082,3236,0.7477495670318604
3082,3250,0.6878857612609863
3085,3266,0.7877689599990845
3091,3325,0.7811704874038696
3093,3093,1.0
3102,3242,0.7462933659553528
3104,3341,0.9643048048019409
3107,3154,0.6630136966705322
3112,3156,0.875218391418457
3113,3189,0.7435697913169861
3114,3114,1.0
3115,3115,1.0
3115,3345,0.8770202398300171
3119,3178,0.793698787689209
3119,3266,0.7478343844413757
3121,3214,0.7546812295913696
3121,3332,0.7407486438751221
3128,3206,0.6662113666534424
3129,3129,1.0
3129,3228,0.7634950876235962
3131,3281,0.7478255033493042
3132,3355,0.7045882940292358
3133,3133,1.0
3133,3191,0.742490291595459
3134,3339,0.7211136817932129
3136,3136,1.0
3136,3219,0.8136816024780273
3136,3221,0.7885509729385376
3147,3186,0.6427195072174072
3156,3245,0.7817032337188721
3161,3328,0.7838789224624634
3168,3351,0.7699366211891174
3170,3322,0.6609249114990234
3172,3331,0.7338069677352905
3174,3328,0.759697437286377
3180,3255,0.7017980813980103
3181,3181,1.0
3181,3228,0.7438688278198242
3191,3294,0.7110347747802734
3193,3351,0.7467738389968872
3205,3248,0.7390689849853516
3209,3248,0.7066102027893066
3218,3328,0.7592887878417969
3219,3221,0.8098903894424438
3228,3257,0.8285630345344543
3231,3251,0.8125653266906738
3233,3233,1.0
3233,3330,0.7595298290252686
3233,3329,0.7208576202392578
3249,3350,0.7703402042388916
3258,3282,0.6876192092895508
3259,3261,0.7560734748840332
3259,3336,0.7432184219360352
3260,3260,1.0
3290,3290,1.0
3296,3355,0.7720505595207214
3299,3305,0.8049339056015015
3317,3317,1.0
